frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
994,1173,880,0.0132,0.0005,0.0027,0.0161,0.0006,0.0331,1306.16
995,1173,880,0.0177,0.0006,0.0029,0.0160,0.0005,0.0377,1306.16
996,1173,880,0.0132,0.0006,0.0030,0.0160,0.0005,0.0332,1306.16
997,1173,880,0.0133,0.0005,0.0029,0.0160,0.0005,0.0331,1306.16
998,1173,880,0.0130,0.0005,0.0028,0.0159,0.0004,0.0326,1306.16
999,1173,880,0.0131,0.0005,0.0029,0.0160,0.0005,0.0329,1306.16
1000,1173,880,0.0160,0.0006,0.0031,0.0160,0.0005,0.0361,1306.16
1001,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0328,1306.16
1002,1173,880,0.0129,0.0005,0.0028,0.0160,0.0005,0.0326,1306.16
1003,1173,880,0.0130,0.0005,0.0029,0.0159,0.0005,0.0328,1306.16
1004,1173,880,0.0130,0.0005,0.0028,0.0159,0.0005,0.0327,1306.16
1005,1173,880,0.0166,0.0006,0.0029,0.0159,0.0005,0.0363,1306.16
1006,1173,880,0.0128,0.0005,0.0030,0.0160,0.0005,0.0327,1306.16
1007,1173,880,0.0130,0.0005,0.0029,0.0160,0.0005,0.0329,1306.16
1008,1173,880,0.0130,0.0005,0.0030,0.0160,0.0005,0.0329,1306.16
1009,1173,880,0.0131,0.0005,0.0028,0.0161,0.0004,0.0330,1306.16
1010,1173,880,0.0172,0.0006,0.0032,0.0170,0.0005,0.0385,1306.16
1011,1173,880,0.0132,0.0005,0.0028,0.0160,0.0006,0.0331,1306.16
1012,1173,880,0.0131,0.0005,0.0030,0.0160,0.0005,0.0331,1306.16
1013,1173,880,0.0128,0.0005,0.0028,0.0160,0.0004,0.0326,1306.16
1014,1173,880,0.0129,0.0006,0.0028,0.0159,0.0005,0.0327,1306.16
1015,1173,880,0.0142,0.0006,0.0032,0.0160,0.0005,0.0345,1306.16
1016,1173,880,0.0136,0.0006,0.0028,0.0158,0.0005,0.0333,1306.16
1017,1173,880,0.0129,0.0005,0.0029,0.0159,0.0005,0.0326,1306.16
1018,1173,880,0.0129,0.0005,0.0029,0.0159,0.0005,0.0327,1306.16
1019,1173,880,0.0129,0.0005,0.0029,0.0160,0.0005,0.0328,1306.16
1020,1173,880,0.0159,0.0006,0.0031,0.0161,0.0006,0.0363,1306.16
1021,1173,880,0.0128,0.0005,0.0030,0.0160,0.0005,0.0328,1306.16
1022,1173,880,0.0128,0.0005,0.0028,0.0161,0.0005,0.0327,1306.16
1023,1173,880,0.0127,0.0006,0.0029,0.0160,0.0005,0.0328,1306.16
1024,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.16
1025,1173,880,0.0156,0.0005,0.0029,0.0159,0.0004,0.0354,1306.16
1026,1173,880,0.0128,0.0005,0.0028,0.0159,0.0005,0.0325,1306.16
1027,1173,880,0.0129,0.0006,0.0028,0.0160,0.0005,0.0328,1306.16
1028,1173,880,0.0128,0.0005,0.0029,0.0160,0.0005,0.0327,1306.16
1029,1173,880,0.0132,0.0005,0.0029,0.0159,0.0006,0.0330,1306.16
1030,1173,880,0.0156,0.0005,0.0029,0.0159,0.0004,0.0354,1306.16
1031,1173,880,0.0128,0.0006,0.0029,0.0160,0.0004,0.0326,1306.16
1032,1173,880,0.0127,0.0005,0.0028,0.0159,0.0005,0.0324,1306.16
1033,1173,880,0.0126,0.0006,0.0028,0.0160,0.0005,0.0325,1306.16
1034,1173,880,0.0127,0.0005,0.0028,0.0160,0.0005,0.0324,1306.16
1035,1173,880,0.0239,0.0006,0.0029,0.0159,0.0005,0.0438,1306.16
1036,1173,880,0.0127,0.0005,0.0028,0.0160,0.0005,0.0325,1306.16
1037,1173,880,0.0127,0.0006,0.0028,0.0159,0.0004,0.0325,1306.16
1038,1173,880,0.0127,0.0005,0.0029,0.0160,0.0005,0.0326,1306.16
1039,1173,880,0.0132,0.0005,0.0028,0.0160,0.0006,0.0330,1306.16
1040,1173,880,0.0185,0.0005,0.0031,0.0160,0.0005,0.0385,1306.16
1041,1173,880,0.0130,0.0005,0.0029,0.0159,0.0005,0.0328,1306.16
1042,1173,880,0.0129,0.0005,0.0028,0.0159,0.0005,0.0325,1306.16
1043,1173,880,0.0128,0.0005,0.0029,0.0160,0.0005,0.0327,1306.16
1044,1173,880,0.0128,0.0005,0.0028,0.0160,0.0005,0.0326,1306.16
1045,1173,880,0.0154,0.0005,0.0030,0.0160,0.0005,0.0354,1306.16
1046,1173,880,0.0129,0.0005,0.0028,0.0160,0.0005,0.0328,1306.16
1047,1173,880,0.0130,0.0006,0.0028,0.0159,0.0005,0.0327,1306.16
1048,1173,880,0.0128,0.0005,0.0028,0.0160,0.0005,0.0327,1306.16
1049,1173,880,0.0130,0.0005,0.0028,0.0161,0.0006,0.0330,1306.16
1050,1173,880,0.0207,0.0005,0.0034,0.0162,0.0005,0.0414,1306.16
1051,1173,880,0.0131,0.0005,0.0033,0.0160,0.0006,0.0335,1306.16
1052,1173,880,0.0132,0.0005,0.0029,0.0161,0.0005,0.0331,1306.16
1053,1173,880,0.0130,0.0005,0.0028,0.0161,0.0006,0.0331,1306.16
1054,1173,880,0.0130,0.0005,0.0028,0.0160,0.0005,0.0329,1306.16
1055,1173,880,0.0272,0.0007,0.0033,0.0161,0.0006,0.0479,1306.16
1056,1173,880,0.0183,0.0007,0.0045,0.0160,0.0005,0.0400,1306.16
1057,1173,880,0.0130,0.0005,0.0029,0.0160,0.0006,0.0330,1306.16
1058,1173,880,0.0128,0.0005,0.0030,0.0161,0.0005,0.0330,1306.16
1059,1173,880,0.0130,0.0005,0.0032,0.0160,0.0005,0.0332,1306.16
1060,1173,880,0.0164,0.0005,0.0029,0.0160,0.0006,0.0364,1306.16
1061,1173,880,0.0132,0.0005,0.0029,0.0189,0.0005,0.0360,1306.16
1062,1173,880,0.0132,0.0005,0.0029,0.0161,0.0005,0.0331,1306.16
1063,1173,880,0.0131,0.0005,0.0029,0.0161,0.0005,0.0331,1306.16
1064,1173,880,0.0130,0.0005,0.0028,0.0159,0.0005,0.0326,1306.16
1065,1173,880,0.0282,0.0006,0.0029,0.0159,0.0005,0.0480,1306.16
1066,1173,880,0.0132,0.0005,0.0029,0.0158,0.0005,0.0330,1306.16
1067,1173,880,0.0177,0.0006,0.0029,0.0159,0.0004,0.0375,1306.16
1068,1173,880,0.0132,0.0005,0.0028,0.0163,0.0005,0.0333,1306.16
1069,1173,880,0.0193,0.0006,0.0031,0.0163,0.0004,0.0397,1306.16
1070,1173,880,0.0131,0.0005,0.0028,0.0162,0.0005,0.0331,1306.16
1071,1173,880,0.0129,0.0005,0.0028,0.0159,0.0005,0.0326,1306.16
1072,1173,880,0.0231,0.0006,0.0029,0.0160,0.0004,0.0430,1306.16
1073,1173,880,0.0130,0.0005,0.0028,0.0159,0.0005,0.0327,1306.16
1074,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0328,1306.16
1075,1173,880,0.0129,0.0005,0.0029,0.0160,0.0005,0.0328,1306.16
1076,1173,880,0.0132,0.0005,0.0028,0.0160,0.0005,0.0329,1306.16
1077,1173,880,0.0167,0.0006,0.0029,0.0160,0.0005,0.0366,1306.16
1078,1173,880,0.0130,0.0005,0.0028,0.0161,0.0005,0.0329,1306.16
1079,1173,880,0.0134,0.0005,0.0029,0.0160,0.0005,0.0333,1306.16
1080,1173,880,0.0129,0.0005,0.0028,0.0159,0.0005,0.0327,1306.16
1081,1173,880,0.0130,0.0005,0.0028,0.0160,0.0005,0.0328,1306.16
1082,1173,880,0.0278,0.0006,0.0030,0.0163,0.0006,0.0483,1306.16
1083,1173,880,0.0133,0.0005,0.0030,0.0161,0.0005,0.0334,1306.16
1084,1173,880,0.0129,0.0005,0.0029,0.0161,0.0005,0.0330,1306.16
1085,1173,880,0.0131,0.0005,0.0030,0.0164,0.0005,0.0334,1306.16
1086,1173,880,0.0130,0.0006,0.0029,0.0161,0.0005,0.0330,1306.16
1087,1173,880,0.0312,0.0007,0.0038,0.0163,0.0008,0.0527,1306.16
1088,1173,880,0.0211,0.0011,0.0080,0.0166,0.0005,0.0475,1306.16
1089,1173,880,0.0132,0.0005,0.0030,0.0160,0.0004,0.0331,1306.16
1090,1173,880,0.0131,0.0005,0.0029,0.0161,0.0005,0.0331,1306.16
1091,1173,880,0.0149,0.0005,0.0031,0.0161,0.0005,0.0352,1306.16
1092,1173,880,0.0132,0.0013,0.0032,0.0166,0.0008,0.0351,1306.16
1093,1173,880,0.0133,0.0005,0.0032,0.0161,0.0006,0.0337,1306.16
1094,1173,880,0.0179,0.0005,0.0029,0.0160,0.0005,0.0378,1306.16
1095,1173,880,0.0129,0.0005,0.0028,0.0160,0.0005,0.0327,1306.16
1096,1173,880,0.0211,0.0006,0.0030,0.0160,0.0005,0.0411,1306.16
1097,1173,880,0.0132,0.0005,0.0030,0.0161,0.0005,0.0333,1306.16
1098,1173,880,0.0130,0.0005,0.0028,0.0159,0.0004,0.0327,1306.16
1099,1173,880,0.0130,0.0006,0.0028,0.0160,0.0005,0.0328,1306.16
1100,1173,880,0.0132,0.0005,0.0030,0.0161,0.0005,0.0333,1306.16
1101,1173,880,0.0157,0.0006,0.0029,0.0159,0.0004,0.0354,1306.16
1102,1173,880,0.0134,0.0005,0.0029,0.0159,0.0005,0.0332,1306.16
1103,1173,880,0.0128,0.0005,0.0028,0.0160,0.0004,0.0325,1306.16
1104,1173,880,0.0130,0.0005,0.0029,0.0160,0.0004,0.0328,1306.16
1105,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0327,1306.16
1106,1173,880,0.0163,0.0006,0.0028,0.0160,0.0004,0.0361,1306.16
1107,1173,880,0.0134,0.0005,0.0029,0.0160,0.0005,0.0333,1306.39
1108,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0328,1306.39
1109,1173,880,0.0130,0.0006,0.0028,0.0160,0.0005,0.0329,1306.39
1110,1173,880,0.0134,0.0005,0.0029,0.0159,0.0004,0.0331,1306.39
1111,1173,880,0.0146,0.0005,0.0030,0.0159,0.0004,0.0345,1306.39
1112,1173,880,0.0130,0.0005,0.0028,0.0161,0.0005,0.0329,1306.39
1113,1173,880,0.0129,0.0005,0.0030,0.0159,0.0004,0.0327,1306.39
1114,1173,880,0.0128,0.0005,0.0028,0.0161,0.0005,0.0327,1306.39
1115,1173,880,0.0131,0.0006,0.0028,0.0160,0.0005,0.0330,1306.39
1116,1173,880,0.0227,0.0005,0.0029,0.0160,0.0006,0.0427,1306.39
1117,1173,880,0.0130,0.0005,0.0030,0.0160,0.0005,0.0329,1306.39
1118,1173,880,0.0130,0.0005,0.0028,0.0160,0.0005,0.0328,1306.39
1119,1173,880,0.0129,0.0006,0.0028,0.0159,0.0005,0.0327,1306.39
1120,1173,880,0.0130,0.0005,0.0028,0.0159,0.0005,0.0327,1306.39
1121,1173,880,0.0194,0.0006,0.0032,0.0161,0.0004,0.0398,1306.39
1122,1173,880,0.0130,0.0005,0.0030,0.0161,0.0004,0.0330,1306.39
1123,1173,880,0.0132,0.0005,0.0029,0.0159,0.0005,0.0330,1306.39
1124,1173,880,0.0129,0.0005,0.0029,0.0161,0.0004,0.0328,1306.39
1125,1173,880,0.0133,0.0005,0.0029,0.0162,0.0004,0.0333,1306.39
1126,1173,880,0.0198,0.0007,0.0030,0.0159,0.0004,0.0397,1306.39
1127,1173,880,0.0132,0.0005,0.0030,0.0163,0.0007,0.0337,1306.39
1128,1173,880,0.0209,0.0005,0.0030,0.0162,0.0005,0.0411,1306.39
1129,1173,880,0.0179,0.0005,0.0028,0.0160,0.0004,0.0376,1306.39
1130,1173,880,0.0164,0.0006,0.0029,0.0159,0.0004,0.0362,1306.39
1131,1173,880,0.0130,0.0005,0.0030,0.0160,0.0005,0.0330,1306.39
1132,1173,880,0.0131,0.0005,0.0029,0.0160,0.0005,0.0330,1306.39
1133,1173,880,0.0129,0.0005,0.0029,0.0160,0.0005,0.0328,1306.39
1134,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0329,1306.39
1135,1173,880,0.0226,0.0005,0.0029,0.0160,0.0005,0.0425,1306.39
1136,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0329,1306.39
1137,1173,880,0.0130,0.0005,0.0029,0.0160,0.0005,0.0329,1306.39
1138,1173,880,0.0130,0.0005,0.0029,0.0160,0.0005,0.0329,1306.39
1139,1173,880,0.0132,0.0005,0.0028,0.0160,0.0006,0.0330,1306.39
1140,1173,880,0.0177,0.0006,0.0029,0.0162,0.0008,0.0381,1306.39
1141,1173,880,0.0166,0.0006,0.0029,0.0160,0.0005,0.0366,1306.39
1142,1173,880,0.0130,0.0005,0.0029,0.0161,0.0005,0.0328,1306.39
1143,1173,880,0.0129,0.0006,0.0028,0.0160,0.0005,0.0327,1306.39
1144,1173,880,0.0132,0.0005,0.0029,0.0160,0.0004,0.0330,1306.39
1145,1173,880,0.0174,0.0005,0.0030,0.0161,0.0005,0.0375,1306.39
1146,1173,880,0.0132,0.0005,0.0028,0.0159,0.0006,0.0329,1306.39
1147,1173,880,0.0131,0.0005,0.0030,0.0160,0.0005,0.0331,1306.39
1148,1173,880,0.0131,0.0005,0.0028,0.0162,0.0005,0.0331,1306.39
1149,1173,880,0.0217,0.0006,0.0031,0.0159,0.0004,0.0419,1306.39
1150,1173,880,0.0178,0.0005,0.0029,0.0159,0.0005,0.0376,1306.39
1151,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.39
1152,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0329,1306.39
1153,1173,880,0.0132,0.0005,0.0028,0.0160,0.0005,0.0329,1306.39
1154,1173,880,0.0133,0.0005,0.0029,0.0159,0.0005,0.0331,1306.39
1155,1173,880,0.0145,0.0005,0.0029,0.0158,0.0004,0.0343,1306.39
1156,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0329,1306.39
1157,1173,880,0.0129,0.0006,0.0028,0.0161,0.0004,0.0328,1306.39
1158,1173,880,0.0129,0.0005,0.0029,0.0160,0.0004,0.0327,1306.39
1159,1173,880,0.0130,0.0005,0.0029,0.0160,0.0005,0.0328,1306.39
1160,1173,880,0.0179,0.0006,0.0029,0.0161,0.0006,0.0381,1306.39
1161,1173,880,0.0129,0.0005,0.0029,0.0160,0.0005,0.0328,1306.39
1162,1173,880,0.0127,0.0005,0.0028,0.0160,0.0005,0.0324,1306.39
1163,1173,880,0.0128,0.0005,0.0030,0.0161,0.0005,0.0329,1306.39
1164,1173,880,0.0130,0.0005,0.0028,0.0159,0.0005,0.0328,1306.39
1165,1173,880,0.0201,0.0006,0.0029,0.0161,0.0005,0.0401,1306.39
1166,1173,880,0.0132,0.0005,0.0029,0.0163,0.0007,0.0336,1306.39
1167,1173,880,0.0207,0.0005,0.0031,0.0160,0.0006,0.0410,1306.39
1168,1173,880,0.0131,0.0005,0.0028,0.0161,0.0008,0.0333,1306.39
1169,1173,880,0.0131,0.0006,0.0029,0.0164,0.0006,0.0335,1306.39
1170,1173,880,0.0174,0.0005,0.0029,0.0159,0.0005,0.0372,1306.39
1171,1173,880,0.0128,0.0005,0.0028,0.0159,0.0005,0.0325,1306.39
1172,1173,880,0.0127,0.0006,0.0028,0.0160,0.0005,0.0326,1306.39
1173,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0330,1306.39
1174,1173,880,0.0154,0.0005,0.0029,0.0159,0.0005,0.0352,1306.39
1175,1173,880,0.0133,0.0005,0.0028,0.0160,0.0005,0.0330,1306.39
1176,1173,880,0.0130,0.0005,0.0028,0.0159,0.0005,0.0327,1306.39
1177,1173,880,0.0128,0.0005,0.0032,0.0181,0.0006,0.0352,1306.39
1178,1173,880,0.0129,0.0005,0.0029,0.0159,0.0005,0.0327,1306.39
1179,1173,880,0.0144,0.0005,0.0029,0.0162,0.0005,0.0344,1306.39
1180,1173,880,0.0143,0.0006,0.0031,0.0160,0.0006,0.0346,1306.39
1181,1173,880,0.0128,0.0005,0.0029,0.0160,0.0005,0.0327,1306.39
1182,1173,880,0.0131,0.0006,0.0029,0.0160,0.0005,0.0330,1306.39
1183,1173,880,0.0132,0.0006,0.0030,0.0161,0.0005,0.0333,1306.39
1184,1173,880,0.0141,0.0005,0.0029,0.0159,0.0005,0.0339,1306.39
1185,1173,880,0.0132,0.0005,0.0027,0.0160,0.0005,0.0329,1306.39
1186,1173,880,0.0129,0.0005,0.0028,0.0160,0.0005,0.0326,1306.39
1187,1173,880,0.0131,0.0006,0.0029,0.0160,0.0005,0.0330,1306.39
1188,1173,880,0.0129,0.0005,0.0028,0.0160,0.0006,0.0328,1306.39
1189,1173,880,0.0167,0.0005,0.0029,0.0160,0.0005,0.0366,1306.39
1190,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.39
1191,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0328,1306.39
1192,1173,880,0.0130,0.0005,0.0029,0.0161,0.0005,0.0330,1306.39
1193,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0329,1306.39
1194,1173,880,0.0240,0.0005,0.0030,0.0164,0.0005,0.0444,1306.39
1195,1173,880,0.0134,0.0005,0.0029,0.0160,0.0005,0.0332,1306.39
1196,1173,880,0.0133,0.0006,0.0029,0.0160,0.0005,0.0332,1306.39
1197,1173,880,0.0131,0.0005,0.0028,0.0160,0.0006,0.0329,1306.39
1198,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0329,1306.39
1199,1173,880,0.0214,0.0005,0.0030,0.0174,0.0005,0.0428,1306.39
1200,1173,880,0.0132,0.0005,0.0028,0.0159,0.0005,0.0329,1306.39
1201,1173,880,0.0133,0.0005,0.0030,0.0159,0.0005,0.0331,1306.39
1202,1173,880,0.0158,0.0006,0.0028,0.0159,0.0004,0.0355,1306.39
1203,1173,880,0.0130,0.0005,0.0028,0.0160,0.0004,0.0327,1306.39
1204,1173,880,0.0132,0.0005,0.0028,0.0160,0.0005,0.0330,1306.39
1205,1173,880,0.0130,0.0005,0.0028,0.0159,0.0005,0.0327,1306.39
1206,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0328,1306.39
1207,1173,880,0.0251,0.0006,0.0029,0.0159,0.0005,0.0450,1306.39
1208,1173,880,0.0133,0.0005,0.0028,0.0158,0.0005,0.0329,1306.39
1209,1173,880,0.0132,0.0005,0.0028,0.0159,0.0006,0.0329,1306.39
1210,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.39
1211,1173,880,0.0133,0.0005,0.0028,0.0160,0.0005,0.0332,1306.39
1212,1173,880,0.0169,0.0006,0.0028,0.0158,0.0004,0.0365,1306.39
1213,1173,880,0.0133,0.0005,0.0029,0.0159,0.0005,0.0331,1306.39
1214,1173,880,0.0131,0.0005,0.0028,0.0162,0.0005,0.0332,1306.39
1215,1173,880,0.0132,0.0006,0.0028,0.0159,0.0005,0.0330,1306.39
1216,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.39
1217,1173,880,0.0258,0.0006,0.0029,0.0161,0.0005,0.0458,1306.39
1218,1173,880,0.0148,0.0005,0.0030,0.0159,0.0005,0.0347,1306.39
1219,1173,880,0.0134,0.0005,0.0028,0.0160,0.0006,0.0333,1306.39
1220,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.39
1221,1173,880,0.0135,0.0005,0.0028,0.0159,0.0005,0.0332,1306.39
1222,1173,880,0.0170,0.0006,0.0029,0.0160,0.0005,0.0369,1306.39
1223,1173,880,0.0136,0.0005,0.0029,0.0160,0.0013,0.0342,1306.39
1224,1173,880,0.0174,0.0005,0.0029,0.0159,0.0005,0.0373,1306.39
1225,1173,880,0.0131,0.0005,0.0027,0.0160,0.0005,0.0327,1306.39
1226,1173,880,0.0132,0.0006,0.0028,0.0158,0.0005,0.0329,1306.39
1227,1173,880,0.0135,0.0005,0.0029,0.0159,0.0005,0.0334,1306.39
1228,1173,880,0.0157,0.0006,0.0030,0.0159,0.0005,0.0357,1306.39
1229,1173,880,0.0132,0.0005,0.0029,0.0159,0.0005,0.0330,1306.39
1230,1173,880,0.0134,0.0005,0.0031,0.0159,0.0005,0.0334,1306.39
1231,1173,880,0.0135,0.0005,0.0028,0.0159,0.0005,0.0331,1306.39
1232,1173,880,0.0135,0.0005,0.0029,0.0159,0.0005,0.0333,1306.39
1233,1173,880,0.0243,0.0006,0.0090,0.0160,0.0005,0.0504,1306.39
1234,1173,880,0.0136,0.0005,0.0028,0.0159,0.0005,0.0333,1306.39
1235,1173,880,0.0132,0.0005,0.0028,0.0161,0.0005,0.0332,1306.39
1236,1173,880,0.0133,0.0005,0.0030,0.0159,0.0005,0.0332,1306.39
1237,1173,880,0.0192,0.0006,0.0029,0.0159,0.0005,0.0390,1306.39
1238,1173,880,0.0133,0.0005,0.0029,0.0159,0.0004,0.0331,1306.39
1239,1173,880,0.0134,0.0005,0.0028,0.0160,0.0005,0.0331,1306.39
1240,1173,880,0.0133,0.0006,0.0028,0.0159,0.0005,0.0329,1306.39
1241,1173,880,0.0134,0.0005,0.0028,0.0159,0.0005,0.0331,1306.39
1242,1173,880,0.0163,0.0005,0.0028,0.0160,0.0005,0.0361,1306.39
1243,1173,880,0.0138,0.0006,0.0029,0.0159,0.0005,0.0338,1306.39
1244,1173,880,0.0135,0.0005,0.0030,0.0160,0.0006,0.0335,1306.39
1245,1173,880,0.0133,0.0005,0.0028,0.0161,0.0006,0.0334,1306.39
1246,1173,880,0.0133,0.0006,0.0029,0.0161,0.0005,0.0334,1306.39
1247,1173,880,0.0274,0.0005,0.0029,0.0159,0.0005,0.0471,1306.39
1248,1173,880,0.0130,0.0006,0.0028,0.0162,0.0006,0.0331,1306.39
1249,1173,880,0.0171,0.0005,0.0031,0.0161,0.0005,0.0373,1306.39
1250,1173,880,0.0131,0.0006,0.0029,0.0160,0.0006,0.0331,1306.39
1251,1173,880,0.0129,0.0005,0.0028,0.0160,0.0006,0.0329,1306.39
1252,1173,880,0.0179,0.0006,0.0029,0.0160,0.0005,0.0379,1306.39
1253,1173,880,0.0133,0.0005,0.0030,0.0159,0.0005,0.0331,1306.39
1254,1173,880,0.0130,0.0005,0.0029,0.0159,0.0005,0.0328,1306.39
1255,1173,880,0.0129,0.0005,0.0029,0.0160,0.0005,0.0327,1306.39
1256,1173,880,0.0131,0.0005,0.0029,0.0161,0.0005,0.0330,1306.39
1257,1173,880,0.0165,0.0006,0.0028,0.0160,0.0006,0.0365,1306.39
1258,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0329,1306.39
1259,1173,880,0.0223,0.0006,0.0070,0.0186,0.0005,0.0490,1306.39
1260,1173,880,0.0129,0.0005,0.0029,0.0160,0.0005,0.0328,1306.39
1261,1173,880,0.0230,0.0006,0.0029,0.0159,0.0005,0.0429,1306.39
1262,1173,880,0.0138,0.0006,0.0029,0.0160,0.0005,0.0339,1306.39
1263,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.39
1264,1173,880,0.0129,0.0006,0.0028,0.0159,0.0005,0.0327,1306.39
1265,1173,880,0.0132,0.0005,0.0029,0.0161,0.0005,0.0333,1306.39
1266,1173,880,0.0189,0.0006,0.0028,0.0159,0.0005,0.0388,1306.39
1267,1173,880,0.0141,0.0005,0.0029,0.0160,0.0006,0.0340,1306.39
1268,1173,880,0.0140,0.0006,0.0030,0.0160,0.0005,0.0340,1306.39
1269,1173,880,0.0131,0.0005,0.0029,0.0161,0.0006,0.0331,1306.39
1270,1173,880,0.0132,0.0005,0.0028,0.0159,0.0006,0.0330,1306.39
1271,1173,880,0.0220,0.0006,0.0028,0.0160,0.0005,0.0420,1306.39
1272,1173,880,0.0136,0.0005,0.0029,0.0159,0.0005,0.0335,1306.39
1273,1173,880,0.0130,0.0005,0.0028,0.0161,0.0005,0.0328,1306.39
1274,1173,880,0.0131,0.0006,0.0028,0.0161,0.0006,0.0332,1306.39
1275,1173,880,0.0133,0.0005,0.0028,0.0160,0.0005,0.0331,1306.39
1276,1173,880,0.0231,0.0006,0.0028,0.0160,0.0006,0.0430,1306.39
1277,1173,880,0.0130,0.0005,0.0028,0.0163,0.0008,0.0334,1306.39
1278,1173,880,0.0145,0.0005,0.0031,0.0160,0.0005,0.0347,1306.39
1279,1173,880,0.0131,0.0005,0.0027,0.0161,0.0005,0.0330,1306.39
1280,1173,880,0.0133,0.0005,0.0028,0.0159,0.0006,0.0330,1306.39
1281,1173,880,0.0221,0.0006,0.0028,0.0160,0.0006,0.0422,1306.39
1282,1173,880,0.0134,0.0005,0.0029,0.0160,0.0006,0.0334,1306.39
1283,1173,880,0.0131,0.0005,0.0028,0.0161,0.0006,0.0330,1306.39
1284,1173,880,0.0134,0.0005,0.0027,0.0160,0.0007,0.0332,1306.39
1285,1173,880,0.0133,0.0005,0.0029,0.0160,0.0006,0.0332,1306.39
1286,1173,880,0.0153,0.0005,0.0029,0.0161,0.0006,0.0354,1306.39
1287,1173,880,0.0132,0.0005,0.0029,0.0160,0.0005,0.0331,1306.39
1288,1173,880,0.0143,0.0005,0.0030,0.0160,0.0006,0.0344,1306.39
1289,1173,880,0.0131,0.0005,0.0029,0.0160,0.0006,0.0331,1306.39
1290,1173,880,0.0131,0.0005,0.0029,0.0161,0.0005,0.0331,1306.39
1291,1173,880,0.0192,0.0005,0.0030,0.0160,0.0005,0.0392,1306.39
1292,1173,880,0.0133,0.0005,0.0029,0.0165,0.0008,0.0341,1306.39
1293,1173,880,0.0176,0.0006,0.0031,0.0161,0.0006,0.0379,1306.39
1294,1173,880,0.0130,0.0005,0.0029,0.0160,0.0006,0.0330,1306.39
1295,1173,880,0.0130,0.0005,0.0028,0.0160,0.0006,0.0329,1306.39
1296,1173,880,0.0198,0.0006,0.0029,0.0160,0.0006,0.0398,1306.39
1297,1173,880,0.0131,0.0005,0.0030,0.0159,0.0005,0.0330,1306.39
1298,1173,880,0.0131,0.0005,0.0028,0.0161,0.0006,0.0332,1306.39
1299,1173,880,0.0132,0.0006,0.0028,0.0161,0.0006,0.0333,1306.39
1300,1173,880,0.0130,0.0005,0.0029,0.0159,0.0005,0.0329,1306.39
1301,1173,880,0.0153,0.0013,0.0029,0.0162,0.0006,0.0363,1306.39
1302,1173,880,0.0132,0.0006,0.0029,0.0160,0.0005,0.0332,1306.39
1303,1173,880,0.0130,0.0005,0.0028,0.0160,0.0005,0.0328,1306.39
1304,1173,880,0.0131,0.0005,0.0028,0.0164,0.0005,0.0333,1306.39
1305,1173,880,0.0146,0.0005,0.0029,0.0161,0.0005,0.0347,1306.39
1306,1173,880,0.0170,0.0005,0.0030,0.0163,0.0006,0.0374,1306.39
1307,1173,880,0.0131,0.0006,0.0029,0.0162,0.0006,0.0333,1306.39
1308,1173,880,0.0133,0.0005,0.0030,0.0161,0.0006,0.0334,1306.39
1309,1173,880,0.0132,0.0005,0.0029,0.0161,0.0006,0.0334,1306.39
1310,1173,880,0.0134,0.0005,0.0029,0.0161,0.0006,0.0335,1306.39
1311,1173,880,0.0230,0.0006,0.0031,0.0164,0.0006,0.0437,1306.39
1312,1173,880,0.0184,0.0006,0.0031,0.0162,0.0005,0.0388,1306.39
1313,1173,880,0.0132,0.0005,0.0029,0.0162,0.0005,0.0333,1306.39
1314,1173,880,0.0234,0.0007,0.0079,0.0179,0.0005,0.0503,1306.39
1315,1173,880,0.0245,0.0006,0.0029,0.0159,0.0005,0.0445,1306.39
1316,1173,880,0.0131,0.0005,0.0029,0.0160,0.0006,0.0330,1306.39
1317,1173,880,0.0144,0.0005,0.0028,0.0160,0.0005,0.0343,1306.39
