frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
1729,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.36
1730,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0326,1850.36
1731,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0326,1850.36
1732,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.36
1733,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0325,1850.36
1734,1654,1080,0.0131,0.0007,0.0046,0.0140,0.0001,0.0326,1850.36
1735,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0001,0.0323,1850.36
1736,1654,1080,0.0129,0.0007,0.0047,0.0140,0.0002,0.0324,1850.36
1737,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0001,0.0324,1850.36
1738,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0325,1850.36
1739,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1850.36
1740,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0324,1850.36
1741,1654,1080,0.0129,0.0007,0.0047,0.0140,0.0001,0.0324,1850.36
1742,1654,1080,0.0128,0.0007,0.0039,0.0146,0.0002,0.0321,1850.36
1743,1654,1080,0.0128,0.0007,0.0039,0.0141,0.0002,0.0316,1850.36
1744,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.36
1745,1654,1080,0.0127,0.0007,0.0047,0.0142,0.0002,0.0324,1850.36
1746,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0326,1850.36
1747,1654,1080,0.0128,0.0007,0.0046,0.0145,0.0002,0.0328,1850.36
1748,1654,1080,0.0129,0.0007,0.0039,0.0142,0.0002,0.0319,1850.36
1749,1654,1080,0.0129,0.0007,0.0039,0.0141,0.0002,0.0318,1850.36
1750,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0326,1850.36
1751,1654,1080,0.0130,0.0007,0.0039,0.0145,0.0002,0.0322,1850.36
1752,1654,1080,0.0129,0.0007,0.0046,0.0145,0.0002,0.0330,1850.36
1753,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0326,1850.36
1754,1654,1080,0.0130,0.0007,0.0047,0.0142,0.0002,0.0327,1850.36
1755,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1850.36
1756,1654,1080,0.0128,0.0007,0.0047,0.0143,0.0002,0.0328,1850.36
1757,1654,1080,0.0130,0.0007,0.0047,0.0142,0.0002,0.0327,1850.36
1758,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0324,1850.36
1759,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.36
1760,1654,1080,0.0130,0.0007,0.0039,0.0145,0.0002,0.0323,1850.36
1761,1654,1080,0.0129,0.0007,0.0039,0.0142,0.0002,0.0319,1850.36
1762,1654,1080,0.0129,0.0007,0.0039,0.0142,0.0002,0.0318,1850.36
1763,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0327,1850.36
1764,1654,1080,0.0128,0.0007,0.0039,0.0145,0.0002,0.0321,1850.36
1765,1654,1080,0.0132,0.0007,0.0039,0.0146,0.0002,0.0325,1850.36
1766,1654,1080,0.0130,0.0007,0.0039,0.0142,0.0002,0.0320,1850.36
1767,1654,1080,0.0129,0.0009,0.0039,0.0142,0.0002,0.0321,1850.36
1768,1654,1080,0.0129,0.0007,0.0039,0.0142,0.0002,0.0319,1850.36
1769,1654,1080,0.0128,0.0007,0.0039,0.0142,0.0002,0.0318,1850.36
1770,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.36
1771,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1850.62
1772,1654,1080,0.0131,0.0007,0.0046,0.0142,0.0002,0.0328,1850.62
1773,1654,1080,0.0129,0.0007,0.0039,0.0141,0.0002,0.0317,1850.62
1774,1654,1080,0.0131,0.0007,0.0039,0.0144,0.0002,0.0322,1850.62
1775,1654,1080,0.0131,0.0007,0.0047,0.0144,0.0002,0.0330,1850.62
1776,1654,1080,0.0130,0.0007,0.0039,0.0142,0.0002,0.0320,1850.62
1777,1654,1080,0.0130,0.0007,0.0040,0.0141,0.0001,0.0319,1850.62
1778,1654,1080,0.0130,0.0007,0.0039,0.0141,0.0002,0.0319,1850.62
1779,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1780,1654,1080,0.0131,0.0007,0.0047,0.0141,0.0002,0.0328,1850.62
1781,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1782,1654,1080,0.0130,0.0007,0.0048,0.0148,0.0002,0.0334,1850.62
1783,1654,1080,0.0130,0.0007,0.0053,0.0145,0.0002,0.0337,1850.62
1784,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0327,1850.62
1785,1654,1080,0.0130,0.0007,0.0039,0.0142,0.0002,0.0321,1850.62
1786,1654,1080,0.0130,0.0007,0.0039,0.0142,0.0002,0.0320,1850.62
1787,1654,1080,0.0131,0.0007,0.0039,0.0142,0.0002,0.0321,1850.62
1788,1654,1080,0.0129,0.0007,0.0046,0.0146,0.0002,0.0330,1850.62
1789,1654,1080,0.0131,0.0007,0.0046,0.0142,0.0002,0.0327,1850.62
1790,1654,1080,0.0130,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1791,1654,1080,0.0131,0.0007,0.0047,0.0142,0.0002,0.0329,1850.62
1792,1654,1080,0.0131,0.0007,0.0046,0.0142,0.0002,0.0328,1850.62
1793,1654,1080,0.0132,0.0007,0.0046,0.0144,0.0002,0.0331,1850.62
1794,1654,1080,0.0131,0.0007,0.0039,0.0143,0.0002,0.0322,1850.62
1795,1654,1080,0.0130,0.0007,0.0046,0.0146,0.0002,0.0331,1850.62
1796,1654,1080,0.0130,0.0007,0.0046,0.0146,0.0002,0.0331,1850.62
1797,1654,1080,0.0129,0.0007,0.0039,0.0147,0.0002,0.0324,1850.62
1798,1654,1080,0.0130,0.0007,0.0046,0.0142,0.0002,0.0327,1850.62
1799,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1800,1654,1080,0.0130,0.0007,0.0046,0.0143,0.0002,0.0328,1850.62
1801,1654,1080,0.0129,0.0007,0.0047,0.0143,0.0002,0.0329,1850.62
1802,1654,1080,0.0129,0.0007,0.0047,0.0143,0.0002,0.0327,1850.62
1803,1654,1080,0.0129,0.0007,0.0046,0.0143,0.0002,0.0327,1850.62
1804,1654,1080,0.0129,0.0007,0.0046,0.0146,0.0002,0.0330,1850.62
1805,1654,1080,0.0129,0.0007,0.0048,0.0142,0.0002,0.0327,1850.62
1806,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1850.62
1807,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0324,1850.62
1808,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1809,1654,1080,0.0127,0.0007,0.0046,0.0143,0.0002,0.0325,1850.62
1810,1654,1080,0.0126,0.0007,0.0047,0.0143,0.0002,0.0324,1850.62
1811,1654,1080,0.0128,0.0007,0.0046,0.0143,0.0002,0.0326,1850.62
1812,1654,1080,0.0127,0.0007,0.0046,0.0143,0.0002,0.0325,1850.62
1813,1654,1080,0.0128,0.0007,0.0039,0.0143,0.0002,0.0319,1850.62
1814,1654,1080,0.0127,0.0007,0.0046,0.0147,0.0002,0.0328,1850.62
1815,1654,1080,0.0128,0.0007,0.0046,0.0145,0.0002,0.0329,1850.62
1816,1654,1080,0.0130,0.0007,0.0047,0.0142,0.0002,0.0329,1850.62
1817,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0326,1850.62
1818,1654,1080,0.0127,0.0007,0.0046,0.0145,0.0002,0.0327,1850.62
1819,1654,1080,0.0129,0.0007,0.0046,0.0145,0.0002,0.0329,1850.62
1820,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0323,1850.62
1821,1654,1080,0.0127,0.0007,0.0039,0.0142,0.0002,0.0316,1850.62
1822,1654,1080,0.0128,0.0007,0.0039,0.0143,0.0002,0.0318,1850.62
1823,1654,1080,0.0126,0.0007,0.0046,0.0142,0.0002,0.0323,1850.62
1824,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1825,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1826,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0316,1850.62
1827,1654,1080,0.0126,0.0007,0.0046,0.0145,0.0002,0.0326,1850.62
1828,1654,1080,0.0130,0.0007,0.0039,0.0141,0.0002,0.0319,1850.62
1829,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0324,1850.62
1830,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1831,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0324,1850.62
1832,1654,1080,0.0131,0.0007,0.0046,0.0141,0.0002,0.0327,1850.62
1833,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0323,1850.62
1834,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.62
1835,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0322,1850.62
1836,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0324,1850.62
1837,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1838,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.62
1839,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1840,1654,1080,0.0134,0.0007,0.0039,0.0141,0.0002,0.0322,1850.62
1841,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1842,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0002,0.0323,1850.62
1843,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0002,0.0323,1850.62
1844,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1845,1654,1080,0.0129,0.0007,0.0046,0.0145,0.0002,0.0329,1850.62
1846,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1847,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1848,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0325,1850.62
1849,1654,1080,0.0126,0.0007,0.0047,0.0145,0.0002,0.0327,1850.62
1850,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0325,1850.62
1851,1654,1080,0.0129,0.0007,0.0048,0.0141,0.0002,0.0326,1850.62
1852,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0325,1850.62
1853,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0326,1850.62
1854,1654,1080,0.0129,0.0007,0.0046,0.0145,0.0002,0.0329,1850.62
1855,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1856,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1857,1654,1080,0.0131,0.0007,0.0046,0.0141,0.0002,0.0327,1850.62
1858,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0002,0.0324,1850.62
1859,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1860,1654,1080,0.0131,0.0007,0.0047,0.0145,0.0002,0.0332,1850.62
1861,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1862,1654,1080,0.0128,0.0007,0.0047,0.0145,0.0002,0.0328,1850.62
1863,1654,1080,0.0132,0.0007,0.0048,0.0141,0.0002,0.0329,1850.62
1864,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0001,0.0323,1850.62
1865,1654,1080,0.0129,0.0007,0.0047,0.0140,0.0001,0.0325,1850.62
1866,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0323,1850.62
1867,1654,1080,0.0130,0.0007,0.0048,0.0141,0.0002,0.0328,1850.62
1868,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1869,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1870,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0002,0.0323,1850.62
1871,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0001,0.0324,1850.62
1872,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0326,1850.62
1873,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1874,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0325,1850.62
1875,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1876,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0001,0.0324,1850.62
1877,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1878,1654,1080,0.0131,0.0007,0.0046,0.0144,0.0001,0.0330,1850.62
1879,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0001,0.0324,1850.62
1880,1654,1080,0.0130,0.0007,0.0047,0.0140,0.0002,0.0325,1850.62
1881,1654,1080,0.0131,0.0007,0.0046,0.0140,0.0001,0.0326,1850.62
1882,1654,1080,0.0129,0.0007,0.0039,0.0141,0.0001,0.0318,1850.62
1883,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0325,1850.62
1884,1654,1080,0.0129,0.0007,0.0048,0.0141,0.0002,0.0327,1850.62
1885,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0325,1850.62
1886,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0326,1850.62
1887,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0326,1850.62
1888,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1850.62
1889,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1890,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1891,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0324,1850.62
1892,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1893,1654,1080,0.0130,0.0007,0.0047,0.0141,0.0001,0.0327,1850.62
1894,1654,1080,0.0129,0.0007,0.0046,0.0144,0.0002,0.0328,1850.62
1895,1654,1080,0.0132,0.0007,0.0039,0.0141,0.0001,0.0320,1850.62
1896,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1897,1654,1080,0.0130,0.0007,0.0039,0.0141,0.0002,0.0319,1850.62
1898,1654,1080,0.0128,0.0007,0.0046,0.0144,0.0002,0.0327,1850.62
1899,1654,1080,0.0134,0.0007,0.0039,0.0141,0.0002,0.0322,1850.62
1900,1654,1080,0.0129,0.0007,0.0048,0.0141,0.0002,0.0326,1850.62
1901,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0325,1850.62
1902,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1903,1654,1080,0.0130,0.0007,0.0046,0.0142,0.0002,0.0327,1850.62
1904,1654,1080,0.0130,0.0007,0.0047,0.0142,0.0002,0.0327,1850.62
1905,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1906,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1850.62
1907,1654,1080,0.0129,0.0007,0.0039,0.0144,0.0002,0.0321,1850.62
1908,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1850.62
1909,1654,1080,0.0130,0.0007,0.0047,0.0141,0.0002,0.0326,1850.62
1910,1654,1080,0.0131,0.0007,0.0046,0.0141,0.0002,0.0328,1850.62
1911,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
1912,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1913,1654,1080,0.0132,0.0007,0.0046,0.0145,0.0002,0.0332,1850.62
1914,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1915,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0325,1850.62
1916,1654,1080,0.0130,0.0007,0.0047,0.0143,0.0002,0.0328,1850.62
1917,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1918,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0327,1850.62
1919,1654,1080,0.0131,0.0007,0.0039,0.0142,0.0002,0.0322,1850.62
1920,1654,1080,0.0130,0.0007,0.0057,0.0145,0.0002,0.0341,1850.62
1921,1654,1080,0.0130,0.0007,0.0047,0.0141,0.0002,0.0327,1850.62
1922,1654,1080,0.0130,0.0007,0.0052,0.0142,0.0002,0.0333,1850.62
1923,1654,1080,0.0130,0.0007,0.0047,0.0142,0.0002,0.0327,1850.62
1924,1654,1080,0.0128,0.0007,0.0039,0.0142,0.0002,0.0318,1850.62
1925,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0327,1850.62
1926,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1927,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0326,1850.62
1928,1654,1080,0.0129,0.0007,0.0048,0.0142,0.0002,0.0328,1850.62
1929,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0325,1850.62
1930,1654,1080,0.0129,0.0007,0.0047,0.0143,0.0002,0.0326,1850.62
1931,1654,1080,0.0128,0.0007,0.0039,0.0142,0.0002,0.0318,1850.62
1932,1654,1080,0.0130,0.0007,0.0039,0.0141,0.0002,0.0318,1850.62
1933,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1934,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0327,1850.62
1935,1654,1080,0.0130,0.0007,0.0046,0.0142,0.0002,0.0328,1850.62
1936,1654,1080,0.0130,0.0007,0.0046,0.0142,0.0002,0.0328,1850.62
1937,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0326,1850.62
1938,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0327,1850.62
1939,1654,1080,0.0128,0.0007,0.0047,0.0143,0.0002,0.0328,1850.62
1940,1654,1080,0.0128,0.0007,0.0047,0.0146,0.0002,0.0329,1850.62
1941,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1942,1654,1080,0.0128,0.0007,0.0046,0.0145,0.0002,0.0327,1850.62
1943,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1944,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1945,1654,1080,0.0130,0.0007,0.0039,0.0146,0.0002,0.0323,1850.62
1946,1654,1080,0.0129,0.0007,0.0046,0.0146,0.0002,0.0330,1850.62
1947,1654,1080,0.0132,0.0007,0.0046,0.0146,0.0002,0.0334,1850.62
1948,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1949,1654,1080,0.0129,0.0007,0.0046,0.0145,0.0002,0.0330,1850.62
1950,1654,1080,0.0130,0.0007,0.0039,0.0143,0.0002,0.0320,1850.62
1951,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1952,1654,1080,0.0128,0.0007,0.0046,0.0143,0.0002,0.0326,1850.62
1953,1654,1080,0.0127,0.0007,0.0039,0.0144,0.0002,0.0319,1850.62
1954,1654,1080,0.0129,0.0007,0.0046,0.0146,0.0002,0.0330,1850.62
1955,1654,1080,0.0129,0.0007,0.0046,0.0143,0.0002,0.0327,1850.62
1956,1654,1080,0.0128,0.0007,0.0039,0.0142,0.0002,0.0318,1850.62
1957,1654,1080,0.0128,0.0007,0.0047,0.0143,0.0002,0.0326,1850.62
1958,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1959,1654,1080,0.0127,0.0007,0.0046,0.0143,0.0002,0.0325,1850.62
1960,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1961,1654,1080,0.0129,0.0007,0.0047,0.0143,0.0002,0.0328,1850.62
1962,1654,1080,0.0129,0.0007,0.0046,0.0143,0.0002,0.0328,1850.62
1963,1654,1080,0.0128,0.0007,0.0046,0.0143,0.0002,0.0327,1850.62
1964,1654,1080,0.0129,0.0007,0.0046,0.0143,0.0002,0.0327,1850.62
1965,1654,1080,0.0130,0.0007,0.0046,0.0143,0.0002,0.0328,1850.62
1966,1654,1080,0.0128,0.0007,0.0046,0.0143,0.0002,0.0327,1850.62
1967,1654,1080,0.0130,0.0007,0.0039,0.0143,0.0002,0.0321,1850.62
1968,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1969,1654,1080,0.0129,0.0007,0.0046,0.0143,0.0002,0.0327,1850.62
1970,1654,1080,0.0128,0.0007,0.0046,0.0143,0.0002,0.0326,1850.62
1971,1654,1080,0.0129,0.0007,0.0039,0.0142,0.0002,0.0319,1850.62
1972,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1973,1654,1080,0.0130,0.0007,0.0046,0.0142,0.0002,0.0327,1850.62
1974,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1975,1654,1080,0.0130,0.0007,0.0046,0.0142,0.0002,0.0327,1850.62
1976,1654,1080,0.0129,0.0007,0.0046,0.0146,0.0002,0.0329,1850.62
1977,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1978,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0326,1850.62
1979,1654,1080,0.0128,0.0007,0.0046,0.0143,0.0002,0.0326,1850.62
1980,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0327,1850.62
1981,1654,1080,0.0129,0.0007,0.0039,0.0145,0.0002,0.0321,1850.62
1982,1654,1080,0.0129,0.0007,0.0046,0.0145,0.0002,0.0328,1850.62
1983,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0001,0.0324,1850.62
1984,1654,1080,0.0129,0.0007,0.0049,0.0141,0.0002,0.0328,1850.62
1985,1654,1080,0.0130,0.0007,0.0046,0.0144,0.0002,0.0328,1850.62
1986,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1850.62
1987,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
1988,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
1989,1654,1080,0.0128,0.0007,0.0046,0.0144,0.0002,0.0327,1850.62
1990,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1991,1654,1080,0.0129,0.0007,0.0046,0.0143,0.0002,0.0327,1850.62
1992,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1850.62
1993,1654,1080,0.0129,0.0007,0.0046,0.0143,0.0002,0.0327,1850.62
1994,1654,1080,0.0132,0.0007,0.0046,0.0142,0.0002,0.0330,1850.62
1995,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0326,1850.62
1996,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0327,1850.62
1997,1654,1080,0.0130,0.0007,0.0039,0.0142,0.0002,0.0320,1850.62
1998,1654,1080,0.0128,0.0007,0.0047,0.0145,0.0002,0.0329,1850.62
1999,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1850.62
2000,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0325,1850.62
2001,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0325,1850.62
2002,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
2003,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.62
2004,1654,1080,0.0131,0.0007,0.0046,0.0141,0.0002,0.0327,1850.62
2005,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
2006,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0324,1850.62
2007,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0002,0.0323,1850.62
2008,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0002,0.0323,1850.62
2009,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1850.62
2010,1654,1080,0.0130,0.0007,0.0039,0.0142,0.0002,0.0319,1850.62
2011,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
2012,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0326,1850.62
2013,1654,1080,0.0130,0.0007,0.0046,0.0140,0.0002,0.0325,1850.62
2014,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0325,1850.62
2015,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.62
2016,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.62
2017,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0324,1850.62
2018,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0001,0.0315,1850.62
2019,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0315,1850.62
2020,1654,1080,0.0125,0.0007,0.0046,0.0141,0.0001,0.0321,1850.62
2021,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.62
2022,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.62
2023,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0001,0.0322,1850.62
2024,1654,1080,0.0125,0.0007,0.0047,0.0141,0.0002,0.0322,1850.62
2025,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.62
2026,1654,1080,0.0125,0.0007,0.0046,0.0141,0.0002,0.0321,1850.62
2027,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.62
2028,1654,1080,0.0125,0.0007,0.0046,0.0142,0.0002,0.0322,1850.62
2029,1654,1080,0.0125,0.0007,0.0046,0.0142,0.0002,0.0322,1850.62
2030,1654,1080,0.0125,0.0007,0.0046,0.0146,0.0002,0.0325,1850.62
2031,1654,1080,0.0126,0.0007,0.0047,0.0146,0.0002,0.0327,1850.62
2032,1654,1080,0.0125,0.0007,0.0046,0.0142,0.0002,0.0322,1850.62
2033,1654,1080,0.0125,0.0007,0.0046,0.0142,0.0002,0.0322,1850.62
2034,1654,1080,0.0125,0.0007,0.0047,0.0142,0.0002,0.0323,1850.62
2035,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0324,1850.62
2036,1654,1080,0.0126,0.0007,0.0046,0.0142,0.0002,0.0323,1850.62
2037,1654,1080,0.0125,0.0007,0.0048,0.0142,0.0002,0.0324,1850.62
2038,1654,1080,0.0126,0.0007,0.0046,0.0142,0.0002,0.0323,1850.62
2039,1654,1080,0.0127,0.0007,0.0048,0.0142,0.0002,0.0325,1850.62
2040,1654,1080,0.0126,0.0007,0.0047,0.0142,0.0002,0.0324,1850.62
2041,1654,1080,0.0125,0.0007,0.0039,0.0145,0.0002,0.0317,1850.62
2042,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0002,0.0315,1850.62
2043,1654,1080,0.0125,0.0007,0.0047,0.0142,0.0002,0.0322,1850.62
2044,1654,1080,0.0124,0.0007,0.0047,0.0144,0.0002,0.0324,1850.62
2045,1654,1080,0.0129,0.0007,0.0039,0.0142,0.0002,0.0318,1850.62
